log_id,window_start,active_cases,new_arrivals,completions,total_events,mean_delta_t,std_delta_t,stalled_cases,res_events_total,res_events_max,res_events_std,res_active_total,res_n_busy,res_duration_mean,res_wait_mean,res_handover_total,res_handover_unique,intra_S0,intra_S1,intra_S2,intra_S3,intra_S4,intra_S5,intra_S6,intra_S7,intra_S8,drift_control_flow,drift_data,drift_inter_case,drift_resource,drift_any
training_010,2020-01-01 01:09:38.790083+00:00,9.0,9.0,9.0,54.0,2.0714694921123935,0.8063105970576173,0.0,54,16,4.08248290463863,41,6.0,10.482897844940476,2.452668330139938,41.0,19.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.037037037037037035,0.16666666666666666,0.0,0.12962962962962962,0,0,0,0,0
training_010,2020-01-01 13:09:38.790083+00:00,9.0,9.0,8.0,52.0,1.9864136227741271,1.068881345941515,0.0,52,12,3.2489314482696545,37,6.0,8.92538962085157,1.9565843796410114,37.0,16.0,0.17307692307692307,0.0,0.17307692307692307,0.15384615384615385,0.17307692307692307,0.057692307692307696,0.1346153846153846,0.019230769230769232,0.11538461538461539,0,0,0,0,0
training_010,2020-01-02 01:09:38.790083+00:00,17.0,16.0,13.0,90.0,1.8190504530761544,0.8407464320675465,0.0,90,30,7.416198487095663,61,6.0,11.643642985705462,2.568341795491529,68.0,24.0,0.16666666666666666,0.0,0.17777777777777778,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.13333333333333333,0.011111111111111112,0.14444444444444443,0,0,0,0,0
training_010,2020-01-02 13:09:38.790083+00:00,15.0,11.0,15.0,74.0,1.892314342752872,0.8216989599696559,0.0,74,19,4.459696053419884,51,6.0,10.53896055296252,2.4601435748502127,56.0,23.0,0.16216216216216217,0.0,0.14864864864864866,0.17567567567567569,0.16216216216216217,0.04054054054054054,0.1891891891891892,0.013513513513513514,0.10810810810810811,0,0,0,0,0
training_010,2020-01-03 01:09:38.790083+00:00,12.0,12.0,10.0,64.0,2.043133786992632,0.9045393838147437,0.0,64,24,7.06320670013903,46,6.0,9.470039846828703,2.36726886893805,47.0,16.0,0.15625,0.015625,0.1875,0.15625,0.140625,0.078125,0.15625,0.0,0.109375,0,0,0,0,0
training_010,2020-01-03 13:09:38.790083+00:00,16.0,14.0,15.0,91.0,1.6615960973700026,0.9116051942451028,0.0,91,25,5.013869652163774,67,6.0,10.686093860377644,2.426579531021605,64.0,26.0,0.15384615384615385,0.02197802197802198,0.15384615384615385,0.17582417582417584,0.16483516483516483,0.01098901098901099,0.16483516483516483,0.0,0.15384615384615385,0,0,0,0,0
training_010,2020-01-04 01:09:38.790083+00:00,9.0,8.0,9.0,49.0,2.322440689266882,0.7929135064601476,0.0,49,11,2.544056253745625,37,6.0,9.493362489256453,2.3422331865547084,39.0,19.0,0.16326530612244897,0.0,0.16326530612244897,0.16326530612244897,0.16326530612244897,0.02040816326530612,0.1836734693877551,0.0,0.14285714285714285,0,0,0,0,0
training_010,2020-01-04 13:09:38.790083+00:00,13.0,13.0,13.0,78.0,1.9290642229709223,0.8272003901024846,0.0,78,22,4.654746681256314,55,6.0,9.613914160696849,2.294775675615352,54.0,25.0,0.15384615384615385,0.01282051282051282,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.038461538461538464,0.16666666666666666,0.0,0.1282051282051282,0,0,0,0,0
training_010,2020-01-05 01:09:38.790083+00:00,7.0,7.0,5.0,39.0,2.130002690191512,0.8188962344006534,0.0,39,13,3.547299442298794,26,6.0,11.459344466513024,2.5116172156748777,29.0,16.0,0.1794871794871795,0.0,0.1794871794871795,0.15384615384615385,0.1794871794871795,0.0,0.1282051282051282,0.0,0.1794871794871795,0,0,0,0,0
training_010,2020-01-05 13:09:38.790083+00:00,18.0,16.0,17.0,97.0,1.8598891344962674,0.7697670805455933,0.0,97,25,5.273097339852125,72,6.0,10.006906084623456,2.4159927581294145,73.0,26.0,0.16494845360824742,0.0,0.16494845360824742,0.16494845360824742,0.16494845360824742,0.010309278350515464,0.17525773195876287,0.0,0.15463917525773196,0,0,0,0,0
training_010,2020-01-06 01:09:38.790083+00:00,7.0,6.0,7.0,38.0,2.50055409165169,0.9535847407496395,0.0,38,9,1.9720265943665387,26,6.0,9.097309012261904,2.1860802961190147,30.0,21.0,0.15789473684210525,0.0,0.15789473684210525,0.18421052631578946,0.13157894736842105,0.02631578947368421,0.18421052631578946,0.0,0.15789473684210525,0,0,0,0,0
training_010,2020-01-06 13:09:38.790083+00:00,8.0,8.0,8.0,48.0,1.9760287347060723,1.1059005391341528,0.0,48,10,2.6457513110645907,32,6.0,9.528620535987654,2.342290638360548,35.0,18.0,0.125,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.16666666666666666,0.0,0.125,0,0,0,0,0
training_010,2020-01-07 01:09:38.790083+00:00,8.0,8.0,8.0,48.0,2.0270692750066517,0.8625061065210874,0.0,48,14,4.203173404306164,35,6.0,8.486117529728837,2.2119339586860156,35.0,17.0,0.16666666666666666,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.16666666666666666,0.0,0.16666666666666666,0,0,0,0,0
training_010,2020-01-07 13:09:38.790083+00:00,15.0,15.0,14.0,85.0,1.7951457795953094,0.8375097659862838,0.0,85,19,3.337497399083464,65,6.0,9.88315104002494,2.3971124536146644,66.0,28.0,0.15294117647058825,0.0,0.18823529411764706,0.15294117647058825,0.16470588235294117,0.0,0.16470588235294117,0.0,0.17647058823529413,0,0,0,0,0
training_010,2020-01-08 01:09:38.790083+00:00,9.0,8.0,7.0,45.0,2.258159331201791,0.9343889567849797,0.0,45,14,4.573474244670748,26,6.0,11.885859455974026,2.5055866538459144,27.0,15.0,0.15555555555555556,0.0,0.17777777777777778,0.15555555555555556,0.15555555555555556,0.0,0.15555555555555556,0.0,0.2,0,0,0,0,0
training_010,2020-01-08 13:09:38.790083+00:00,14.0,12.0,14.0,80.0,1.5973421888619717,0.8856498293173176,0.0,80,22,4.6067583203617515,57,6.0,9.862307531999805,2.3512122457719618,59.0,21.0,0.175,0.0,0.15,0.175,0.175,0.0375,0.175,0.0,0.1125,0,0,0,0,0
training_010,2020-01-09 01:09:38.790083+00:00,10.0,10.0,9.0,59.0,1.9947582439370393,0.9589730240422734,0.0,59,15,3.337497399083464,37,6.0,10.59341298683642,2.427141057182626,43.0,21.0,0.15254237288135594,0.01694915254237288,0.1694915254237288,0.1694915254237288,0.1694915254237288,0.03389830508474576,0.15254237288135594,0.0,0.13559322033898305,0,0,0,0,0
training_010,2020-01-09 13:09:38.790083+00:00,16.0,15.0,16.0,91.0,1.6609262222298566,0.8752169595639718,0.0,91,31,7.624886155798583,63,6.0,10.405518958496543,2.383014161927355,63.0,25.0,0.15384615384615385,0.01098901098901099,0.16483516483516483,0.15384615384615385,0.15384615384615385,0.01098901098901099,0.17582417582417584,0.0,0.17582417582417584,0,0,0,0,0
training_010,2020-01-10 01:09:38.790083+00:00,11.0,11.0,9.0,59.0,1.9168590973042843,1.0126694166908636,0.0,59,18,4.179978734661484,40,6.0,11.218957934822532,2.512469547071055,41.0,21.0,0.1694915254237288,0.0,0.1864406779661017,0.15254237288135594,0.15254237288135594,0.0,0.15254237288135594,0.0,0.1864406779661017,0,0,0,0,0
training_010,2020-01-10 13:09:38.790083+00:00,16.0,14.0,14.0,81.0,1.9269328719202456,0.8172913734355259,0.0,81,22,4.645786621588784,58,6.0,10.578978296623175,2.437811174463718,65.0,26.0,0.16049382716049382,0.0,0.1728395061728395,0.1728395061728395,0.1728395061728395,0.024691358024691357,0.1728395061728395,0.0,0.12345679012345678,0,0,0,0,0
training_010,2020-01-11 01:09:38.790083+00:00,13.0,11.0,13.0,76.0,1.9075967091331643,0.9437257298236209,0.0,76,21,5.436502143433364,51,6.0,9.49431770720315,2.170695701612796,50.0,21.0,0.14473684210526316,0.013157894736842105,0.15789473684210525,0.17105263157894737,0.15789473684210525,0.013157894736842105,0.15789473684210525,0.013157894736842105,0.17105263157894737,0,0,0,0,0
